,project_id,group_id,user_id,task_id,timestamp,start_time,end_time,result
165,-MupztNOQu1l60QmSvY6,g109,osm:12485,20-309484-470377,2022-02-18 10:25:06.825,2022-02-18 10:22:07.696,2022-02-18 10:25:06.825,0
166,-MupztNOQu1l60QmSvY6,g109,osm:12485,20-309484-470376,2022-02-18 10:25:06.825,2022-02-18 10:22:07.696,2022-02-18 10:25:06.825,0
167,-MupztNOQu1l60QmSvY6,g109,osm:12485,20-309484-470375,2022-02-18 10:25:06.825,2022-02-18 10:22:07.696,2022-02-18 10:25:06.825,0
168,-MupztNOQu1l60QmSvY6,g109,osm:12485,20-309483-470377,2022-02-18 10:25:06.825,2022-02-18 10:22:07.696,2022-02-18 10:25:06.825,1
169,-MupztNOQu1l60QmSvY6,g109,osm:12485,20-309483-470376,2022-02-18 10:25:06.825,2022-02-18 10:22:07.696,2022-02-18 10:25:06.825,0
170,-MupztNOQu1l60QmSvY6,g109,osm:12485,20-309483-470375,2022-02-18 10:25:06.825,2022-02-18 10:22:07.696,2022-02-18 10:25:06.825,0
171,-MupztNOQu1l60QmSvY6,g109,osm:12485,20-309482-470377,2022-02-18 10:25:06.825,2022-02-18 10:22:07.696,2022-02-18 10:25:06.825,0
172,-MupztNOQu1l60QmSvY6,g109,osm:12485,20-309482-470376,2022-02-18 10:25:06.825,2022-02-18 10:22:07.696,2022-02-18 10:25:06.825,0
173,-MupztNOQu1l60QmSvY6,g109,osm:12485,20-309482-470375,2022-02-18 10:25:06.825,2022-02-18 10:22:07.696,2022-02-18 10:25:06.825,0
174,-MupztNOQu1l60QmSvY6,g109,osm:12485,20-309481-470377,2022-02-18 10:25:06.825,2022-02-18 10:22:07.696,2022-02-18 10:25:06.825,0
175,-MupztNOQu1l60QmSvY6,g109,osm:12485,20-309481-470376,2022-02-18 10:25:06.825,2022-02-18 10:22:07.696,2022-02-18 10:25:06.825,0
176,-MupztNOQu1l60QmSvY6,g109,osm:12485,20-309481-470375,2022-02-18 10:25:06.825,2022-02-18 10:22:07.696,2022-02-18 10:25:06.825,0
177,-MupztNOQu1l60QmSvY6,g109,osm:12485,20-309480-470377,2022-02-18 10:25:06.825,2022-02-18 10:22:07.696,2022-02-18 10:25:06.825,0
178,-MupztNOQu1l60QmSvY6,g109,osm:12485,20-309480-470376,2022-02-18 10:25:06.825,2022-02-18 10:22:07.696,2022-02-18 10:25:06.825,0
179,-MupztNOQu1l60QmSvY6,g109,osm:12485,20-309480-470375,2022-02-18 10:25:06.825,2022-02-18 10:22:07.696,2022-02-18 10:25:06.825,0
180,-MupztNOQu1l60QmSvY6,g109,osm:12485,20-309479-470377,2022-02-18 10:25:06.825,2022-02-18 10:22:07.696,2022-02-18 10:25:06.825,0
181,-MupztNOQu1l60QmSvY6,g109,osm:12485,20-309479-470376,2022-02-18 10:25:06.825,2022-02-18 10:22:07.696,2022-02-18 10:25:06.825,0
182,-MupztNOQu1l60QmSvY6,g109,osm:12485,20-309479-470375,2022-02-18 10:25:06.825,2022-02-18 10:22:07.696,2022-02-18 10:25:06.825,0
183,-MupztNOQu1l60QmSvY6,g109,osm:12485,20-309478-470377,2022-02-18 10:25:06.825,2022-02-18 10:22:07.696,2022-02-18 10:25:06.825,0
184,-MupztNOQu1l60QmSvY6,g109,osm:12485,20-309478-470376,2022-02-18 10:25:06.825,2022-02-18 10:22:07.696,2022-02-18 10:25:06.825,0
185,-MupztNOQu1l60QmSvY6,g109,osm:12485,20-309478-470375,2022-02-18 10:25:06.825,2022-02-18 10:22:07.696,2022-02-18 10:25:06.825,0
186,-MupztNOQu1l60QmSvY6,g109,osm:12485,20-309477-470377,2022-02-18 10:25:06.825,2022-02-18 10:22:07.696,2022-02-18 10:25:06.825,0
187,-MupztNOQu1l60QmSvY6,g109,osm:12485,20-309477-470376,2022-02-18 10:25:06.825,2022-02-18 10:22:07.696,2022-02-18 10:25:06.825,0
188,-MupztNOQu1l60QmSvY6,g109,osm:12485,20-309477-470375,2022-02-18 10:25:06.825,2022-02-18 10:22:07.696,2022-02-18 10:25:06.825,1
189,-MupztNOQu1l60QmSvY6,g109,osm:12485,20-309476-470377,2022-02-18 10:25:06.825,2022-02-18 10:22:07.696,2022-02-18 10:25:06.825,0
190,-MupztNOQu1l60QmSvY6,g109,osm:12485,20-309476-470376,2022-02-18 10:25:06.825,2022-02-18 10:22:07.696,2022-02-18 10:25:06.825,0
191,-MupztNOQu1l60QmSvY6,g109,osm:12485,20-309476-470375,2022-02-18 10:25:06.825,2022-02-18 10:22:07.696,2022-02-18 10:25:06.825,0
192,-MupztNOQu1l60QmSvY6,g109,osm:12485,20-309475-470377,2022-02-18 10:25:06.825,2022-02-18 10:22:07.696,2022-02-18 10:25:06.825,0
193,-MupztNOQu1l60QmSvY6,g109,osm:12485,20-309475-470376,2022-02-18 10:25:06.825,2022-02-18 10:22:07.696,2022-02-18 10:25:06.825,0
194,-MupztNOQu1l60QmSvY6,g109,osm:12485,20-309475-470375,2022-02-18 10:25:06.825,2022-02-18 10:22:07.696,2022-02-18 10:25:06.825,0
195,-MupztNOQu1l60QmSvY6,g109,osm:12485,20-309474-470377,2022-02-18 10:25:06.825,2022-02-18 10:22:07.696,2022-02-18 10:25:06.825,0
196,-MupztNOQu1l60QmSvY6,g109,osm:12485,20-309474-470376,2022-02-18 10:25:06.825,2022-02-18 10:22:07.696,2022-02-18 10:25:06.825,0
197,-MupztNOQu1l60QmSvY6,g109,osm:12485,20-309474-470375,2022-02-18 10:25:06.825,2022-02-18 10:22:07.696,2022-02-18 10:25:06.825,0
198,-MupztNOQu1l60QmSvY6,g109,osm:12485,20-309473-470377,2022-02-18 10:25:06.825,2022-02-18 10:22:07.696,2022-02-18 10:25:06.825,0
199,-MupztNOQu1l60QmSvY6,g109,osm:12485,20-309473-470376,2022-02-18 10:25:06.825,2022-02-18 10:22:07.696,2022-02-18 10:25:06.825,0
200,-MupztNOQu1l60QmSvY6,g109,osm:12485,20-309473-470375,2022-02-18 10:25:06.825,2022-02-18 10:22:07.696,2022-02-18 10:25:06.825,0
201,-MupztNOQu1l60QmSvY6,g109,osm:12485,20-309472-470377,2022-02-18 10:25:06.825,2022-02-18 10:22:07.696,2022-02-18 10:25:06.825,0
202,-MupztNOQu1l60QmSvY6,g109,osm:12485,20-309472-470376,2022-02-18 10:25:06.825,2022-02-18 10:22:07.696,2022-02-18 10:25:06.825,0
203,-MupztNOQu1l60QmSvY6,g109,osm:12485,20-309472-470375,2022-02-18 10:25:06.825,2022-02-18 10:22:07.696,2022-02-18 10:25:06.825,0
204,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309499-470371,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
205,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309499-470370,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
206,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309499-470369,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
207,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309498-470371,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
208,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309498-470370,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
209,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309498-470369,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
210,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309497-470371,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
211,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309497-470370,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
212,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309497-470369,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
213,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309496-470371,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
214,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309496-470370,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
215,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309496-470369,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
216,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309495-470371,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
217,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309495-470370,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
218,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309495-470369,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
219,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309494-470371,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
220,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309494-470370,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
221,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309494-470369,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
222,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309493-470371,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
223,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309493-470370,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
224,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309493-470369,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
225,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309492-470371,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
226,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309492-470370,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
227,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309492-470369,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
228,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309491-470371,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
229,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309491-470370,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
230,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309491-470369,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
231,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309490-470371,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
232,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309490-470370,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
233,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309490-470369,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
234,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309489-470371,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
235,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309489-470370,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,1
236,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309489-470369,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
237,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309488-470371,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
238,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309488-470370,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
239,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309488-470369,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
240,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309487-470371,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
241,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309487-470370,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
242,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309487-470369,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,1
243,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309486-470371,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
244,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309486-470370,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
245,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309486-470369,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
246,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309485-470371,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
247,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309485-470370,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
248,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309485-470369,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
249,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309484-470371,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
250,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309484-470370,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
251,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309484-470369,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
252,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309483-470371,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,1
253,-MupztNOQu1l60QmSvY6,g105,osm:12485,20-309483-470370,2022-02-18 10:20:16.425,2022-02-18 10:17:23.434,2022-02-18 10:20:16.425,0
254,-MupztNOQu1l60QmSvY6,g104,osm:12485,20-309454-470370,2022-02-18 10:07:54.808,2022-02-18 10:05:00.756,2022-02-18 10:07:54.808,0
255,-MupztNOQu1l60QmSvY6,g104,osm:12485,20-309454-470369,2022-02-18 10:07:54.808,2022-02-18 10:05:00.756,2022-02-18 10:07:54.808,0
256,-MupztNOQu1l60QmSvY6,g104,osm:12485,20-309453-470371,2022-02-18 10:07:54.808,2022-02-18 10:05:00.756,2022-02-18 10:07:54.808,0
257,-MupztNOQu1l60QmSvY6,g104,osm:12485,20-309453-470370,2022-02-18 10:07:54.808,2022-02-18 10:05:00.756,2022-02-18 10:07:54.808,0
258,-MupztNOQu1l60QmSvY6,g104,osm:12485,20-309453-470369,2022-02-18 10:07:54.808,2022-02-18 10:05:00.756,2022-02-18 10:07:54.808,0
259,-MupztNOQu1l60QmSvY6,g104,osm:12485,20-309452-470371,2022-02-18 10:07:54.808,2022-02-18 10:05:00.756,2022-02-18 10:07:54.808,0
260,-MupztNOQu1l60QmSvY6,g104,osm:12485,20-309452-470370,2022-02-18 10:07:54.808,2022-02-18 10:05:00.756,2022-02-18 10:07:54.808,0
261,-MupztNOQu1l60QmSvY6,g104,osm:12485,20-309452-470369,2022-02-18 10:07:54.808,2022-02-18 10:05:00.756,2022-02-18 10:07:54.808,0
262,-MupztNOQu1l60QmSvY6,g104,osm:12485,20-309451-470371,2022-02-18 10:07:54.808,2022-02-18 10:05:00.756,2022-02-18 10:07:54.808,0
263,-MupztNOQu1l60QmSvY6,g104,osm:12485,20-309451-470370,2022-02-18 10:07:54.808,2022-02-18 10:05:00.756,2022-02-18 10:07:54.808,0
264,-MupztNOQu1l60QmSvY6,g104,osm:12485,20-309451-470369,2022-02-18 10:07:54.808,2022-02-18 10:05:00.756,2022-02-18 10:07:54.808,0
265,-MupztNOQu1l60QmSvY6,g104,osm:12485,20-309450-470371,2022-02-18 10:07:54.808,2022-02-18 10:05:00.756,2022-02-18 10:07:54.808,0
266,-MupztNOQu1l60QmSvY6,g104,osm:12485,20-309450-470370,2022-02-18 10:07:54.808,2022-02-18 10:05:00.756,2022-02-18 10:07:54.808,0
267,-MupztNOQu1l60QmSvY6,g104,osm:12485,20-309450-470369,2022-02-18 10:07:54.808,2022-02-18 10:05:00.756,2022-02-18 10:07:54.808,0
268,-MupztNOQu1l60QmSvY6,g104,osm:12485,20-309449-470371,2022-02-18 10:07:54.808,2022-02-18 10:05:00.756,2022-02-18 10:07:54.808,0
269,-MupztNOQu1l60QmSvY6,g104,osm:12485,20-309449-470370,2022-02-18 10:07:54.808,2022-02-18 10:05:00.756,2022-02-18 10:07:54.808,0
270,-MupztNOQu1l60QmSvY6,g104,osm:12485,20-309449-470369,2022-02-18 10:07:54.808,2022-02-18 10:05:00.756,2022-02-18 10:07:54.808,0
271,-MupztNOQu1l60QmSvY6,g104,osm:12485,20-309448-470371,2022-02-18 10:07:54.808,2022-02-18 10:05:00.756,2022-02-18 10:07:54.808,0
272,-MupztNOQu1l60QmSvY6,g104,osm:12485,20-309448-470370,2022-02-18 10:07:54.808,2022-02-18 10:05:00.756,2022-02-18 10:07:54.808,0
273,-MupztNOQu1l60QmSvY6,g104,osm:12485,20-309448-470369,2022-02-18 10:07:54.808,2022-02-18 10:05:00.756,2022-02-18 10:07:54.808,0
274,-MupztNOQu1l60QmSvY6,g104,osm:12485,20-309447-470371,2022-02-18 10:07:54.808,2022-02-18 10:05:00.756,2022-02-18 10:07:54.808,0
275,-MupztNOQu1l60QmSvY6,g104,osm:12485,20-309447-470370,2022-02-18 10:07:54.808,2022-02-18 10:05:00.756,2022-02-18 10:07:54.808,0
276,-MupztNOQu1l60QmSvY6,g104,osm:12485,20-309447-470369,2022-02-18 10:07:54.808,2022-02-18 10:05:00.756,2022-02-18 10:07:54.808,0
277,-MupztNOQu1l60QmSvY6,g104,osm:12485,20-309446-470371,2022-02-18 10:07:54.808,2022-02-18 10:05:00.756,2022-02-18 10:07:54.808,1
278,-MupztNOQu1l60QmSvY6,g104,osm:12485,20-309446-470370,2022-02-18 10:07:54.808,2022-02-18 10:05:00.756,2022-02-18 10:07:54.808,0
279,-MupztNOQu1l60QmSvY6,g104,osm:12485,20-309446-470369,2022-02-18 10:07:54.808,2022-02-18 10:05:00.756,2022-02-18 10:07:54.808,0
280,-MupztNOQu1l60QmSvY6,g104,osm:12485,20-309445-470371,2022-02-18 10:07:54.808,2022-02-18 10:05:00.756,2022-02-18 10:07:54.808,1
281,-MupztNOQu1l60QmSvY6,g104,osm:12485,20-309445-470370,2022-02-18 10:07:54.808,2022-02-18 10:05:00.756,2022-02-18 10:07:54.808,0
282,-MupztNOQu1l60QmSvY6,g104,osm:12485,20-309445-470369,2022-02-18 10:07:54.808,2022-02-18 10:05:00.756,2022-02-18 10:07:54.808,0
283,-MupztNOQu1l60QmSvY6,g104,osm:12485,20-309444-470371,2022-02-18 10:07:54.808,2022-02-18 10:05:00.756,2022-02-18 10:07:54.808,0
284,-MupztNOQu1l60QmSvY6,g104,osm:12485,20-309444-470370,2022-02-18 10:07:54.808,2022-02-18 10:05:00.756,2022-02-18 10:07:54.808,0
285,-MupztNOQu1l60QmSvY6,g104,osm:12485,20-309444-470369,2022-02-18 10:07:54.808,2022-02-18 10:05:00.756,2022-02-18 10:07:54.808,0
286,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309499-470374,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,0
287,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309499-470373,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,0
288,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309499-470372,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,0
289,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309498-470374,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,0
290,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309498-470373,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,0
291,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309498-470372,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,0
292,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309497-470374,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,0
293,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309497-470373,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,0
294,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309497-470372,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,0
295,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309496-470374,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,0
296,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309496-470373,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,0
297,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309496-470372,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,0
298,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309495-470374,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,0
299,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309495-470373,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,0
300,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309495-470372,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,0
301,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309494-470374,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,0
302,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309494-470373,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,0
303,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309494-470372,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,0
304,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309493-470374,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,0
305,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309493-470373,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,2
306,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309493-470372,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,1
307,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309492-470374,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,1
308,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309492-470373,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,0
309,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309492-470372,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,0
310,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309491-470374,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,0
311,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309491-470373,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,0
312,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309491-470372,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,0
313,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309490-470374,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,0
314,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309490-470373,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,0
315,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309490-470372,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,0
316,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309489-470374,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,1
317,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309489-470373,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,1
318,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309489-470372,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,1
319,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309488-470374,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,0
320,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309488-470373,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,0
321,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309488-470372,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,0
322,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309487-470374,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,0
323,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309487-470373,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,0
324,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309487-470372,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,0
325,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309486-470374,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,0
326,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309486-470373,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,0
327,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309486-470372,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,0
328,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309485-470374,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,1
329,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309485-470373,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,0
330,-MupztNOQu1l60QmSvY6,g107,osm:12485,20-309485-470372,2022-02-18 10:04:58.91,2022-02-18 10:00:35.794,2022-02-18 10:04:58.91,0
