project_id,group_id,user_id,task_id,timestamp,start_time,end_time,result
-MhK2rqJYEKpSGMy7nVs,g155,iMzzSDTdGWdSENOtSnxx0j0wA9r1,19-154741-235176,2021-08-24 11:15:38.026,2021-08-24 11:12:21.706,2021-08-24 11:15:38.026,0
-MhK2rqJYEKpSGMy7nVs,g155,iMzzSDTdGWdSENOtSnxx0j0wA9r1,19-154741-235175,2021-08-24 11:15:38.026,2021-08-24 11:12:21.706,2021-08-24 11:15:38.026,0
-MhK2rqJYEKpSGMy7nVs,g155,iMzzSDTdGWdSENOtSnxx0j0wA9r1,19-154740-235177,2021-08-24 11:15:38.026,2021-08-24 11:12:21.706,2021-08-24 11:15:38.026,1
-MhK2rqJYEKpSGMy7nVs,g155,iMzzSDTdGWdSENOtSnxx0j0wA9r1,19-154740-235176,2021-08-24 11:15:38.026,2021-08-24 11:12:21.706,2021-08-24 11:15:38.026,0
-MhK2rqJYEKpSGMy7nVs,g155,iMzzSDTdGWdSENOtSnxx0j0wA9r1,19-154740-235175,2021-08-24 11:15:38.026,2021-08-24 11:12:21.706,2021-08-24 11:15:38.026,0
-MhK2rqJYEKpSGMy7nVs,g155,iMzzSDTdGWdSENOtSnxx0j0wA9r1,19-154739-235177,2021-08-24 11:15:38.026,2021-08-24 11:12:21.706,2021-08-24 11:15:38.026,1
-MhK2rqJYEKpSGMy7nVs,g155,iMzzSDTdGWdSENOtSnxx0j0wA9r1,19-154739-235176,2021-08-24 11:15:38.026,2021-08-24 11:12:21.706,2021-08-24 11:15:38.026,0
-MhK2rqJYEKpSGMy7nVs,g155,iMzzSDTdGWdSENOtSnxx0j0wA9r1,19-154739-235175,2021-08-24 11:15:38.026,2021-08-24 11:12:21.706,2021-08-24 11:15:38.026,0
-MhK2rqJYEKpSGMy7nVs,g155,iMzzSDTdGWdSENOtSnxx0j0wA9r1,19-154738-235177,2021-08-24 11:15:38.026,2021-08-24 11:12:21.706,2021-08-24 11:15:38.026,0
-MhK2rqJYEKpSGMy7nVs,g155,iMzzSDTdGWdSENOtSnxx0j0wA9r1,19-154738-235176,2021-08-24 11:15:38.026,2021-08-24 11:12:21.706,2021-08-24 11:15:38.026,0
-MhK2rqJYEKpSGMy7nVs,g155,iMzzSDTdGWdSENOtSnxx0j0wA9r1,19-154738-235175,2021-08-24 11:15:38.026,2021-08-24 11:12:21.706,2021-08-24 11:15:38.026,0
-MhK2rqJYEKpSGMy7nVs,g155,iMzzSDTdGWdSENOtSnxx0j0wA9r1,19-154737-235177,2021-08-24 11:15:38.026,2021-08-24 11:12:21.706,2021-08-24 11:15:38.026,2
-MhK2rqJYEKpSGMy7nVs,g155,iMzzSDTdGWdSENOtSnxx0j0wA9r1,19-154737-235176,2021-08-24 11:15:38.026,2021-08-24 11:12:21.706,2021-08-24 11:15:38.026,2
-MhK2rqJYEKpSGMy7nVs,g155,iMzzSDTdGWdSENOtSnxx0j0wA9r1,19-154737-235175,2021-08-24 11:15:38.026,2021-08-24 11:12:21.706,2021-08-24 11:15:38.026,0
-MhK2rqJYEKpSGMy7nVs,g155,iMzzSDTdGWdSENOtSnxx0j0wA9r1,19-154736-235177,2021-08-24 11:15:38.026,2021-08-24 11:12:21.706,2021-08-24 11:15:38.026,0
-MhK2rqJYEKpSGMy7nVs,g155,iMzzSDTdGWdSENOtSnxx0j0wA9r1,19-154736-235176,2021-08-24 11:15:38.026,2021-08-24 11:12:21.706,2021-08-24 11:15:38.026,0
-MhK2rqJYEKpSGMy7nVs,g155,iMzzSDTdGWdSENOtSnxx0j0wA9r1,19-154736-235175,2021-08-24 11:15:38.026,2021-08-24 11:12:21.706,2021-08-24 11:15:38.026,0
-MhK2rqJYEKpSGMy7nVs,g155,iMzzSDTdGWdSENOtSnxx0j0wA9r1,19-154735-235177,2021-08-24 11:15:38.026,2021-08-24 11:12:21.706,2021-08-24 11:15:38.026,0
-MhK2rqJYEKpSGMy7nVs,g155,iMzzSDTdGWdSENOtSnxx0j0wA9r1,19-154735-235176,2021-08-24 11:15:38.026,2021-08-24 11:12:21.706,2021-08-24 11:15:38.026,0
-MhK2rqJYEKpSGMy7nVs,g155,iMzzSDTdGWdSENOtSnxx0j0wA9r1,19-154735-235175,2021-08-24 11:15:38.026,2021-08-24 11:12:21.706,2021-08-24 11:15:38.026,2
-MhK2rqJYEKpSGMy7nVs,g155,iMzzSDTdGWdSENOtSnxx0j0wA9r1,19-154734-235177,2021-08-24 11:15:38.026,2021-08-24 11:12:21.706,2021-08-24 11:15:38.026,0
-MhK2rqJYEKpSGMy7nVs,g155,iMzzSDTdGWdSENOtSnxx0j0wA9r1,19-154734-235176,2021-08-24 11:15:38.026,2021-08-24 11:12:21.706,2021-08-24 11:15:38.026,1
-MhK2rqJYEKpSGMy7nVs,g155,iMzzSDTdGWdSENOtSnxx0j0wA9r1,19-154734-235175,2021-08-24 11:15:38.026,2021-08-24 11:12:21.706,2021-08-24 11:15:38.026,0
-MhK2rqJYEKpSGMy7nVs,g155,iMzzSDTdGWdSENOtSnxx0j0wA9r1,19-154733-235177,2021-08-24 11:15:38.026,2021-08-24 11:12:21.706,2021-08-24 11:15:38.026,0
-MhK2rqJYEKpSGMy7nVs,g155,iMzzSDTdGWdSENOtSnxx0j0wA9r1,19-154733-235176,2021-08-24 11:15:38.026,2021-08-24 11:12:21.706,2021-08-24 11:15:38.026,0
-MhK2rqJYEKpSGMy7nVs,g155,iMzzSDTdGWdSENOtSnxx0j0wA9r1,19-154733-235175,2021-08-24 11:15:38.026,2021-08-24 11:12:21.706,2021-08-24 11:15:38.026,1
-MhK2rqJYEKpSGMy7nVs,g154,UpIiRy7gCTgT79qFbmS0rQI5jPC3,19-154732-235177,2021-08-24 10:57:19.737,2021-08-24 10:53:53.328,2021-08-24 10:57:19.737,0
-MhK2rqJYEKpSGMy7nVs,g154,UpIiRy7gCTgT79qFbmS0rQI5jPC3,19-154732-235176,2021-08-24 10:57:19.737,2021-08-24 10:53:53.328,2021-08-24 10:57:19.737,0
-MhK2rqJYEKpSGMy7nVs,g154,UpIiRy7gCTgT79qFbmS0rQI5jPC3,19-154732-235175,2021-08-24 10:57:19.737,2021-08-24 10:53:53.328,2021-08-24 10:57:19.737,0
-MhK2rqJYEKpSGMy7nVs,g154,UpIiRy7gCTgT79qFbmS0rQI5jPC3,19-154731-235177,2021-08-24 10:57:19.737,2021-08-24 10:53:53.328,2021-08-24 10:57:19.737,0
-MhK2rqJYEKpSGMy7nVs,g154,UpIiRy7gCTgT79qFbmS0rQI5jPC3,19-154731-235176,2021-08-24 10:57:19.737,2021-08-24 10:53:53.328,2021-08-24 10:57:19.737,0
-MhK2rqJYEKpSGMy7nVs,g154,UpIiRy7gCTgT79qFbmS0rQI5jPC3,19-154731-235175,2021-08-24 10:57:19.737,2021-08-24 10:53:53.328,2021-08-24 10:57:19.737,0
-MhK2rqJYEKpSGMy7nVs,g154,UpIiRy7gCTgT79qFbmS0rQI5jPC3,19-154730-235177,2021-08-24 10:57:19.737,2021-08-24 10:53:53.328,2021-08-24 10:57:19.737,0
-MhK2rqJYEKpSGMy7nVs,g154,UpIiRy7gCTgT79qFbmS0rQI5jPC3,19-154730-235176,2021-08-24 10:57:19.737,2021-08-24 10:53:53.328,2021-08-24 10:57:19.737,0
-MhK2rqJYEKpSGMy7nVs,g154,UpIiRy7gCTgT79qFbmS0rQI5jPC3,19-154730-235175,2021-08-24 10:57:19.737,2021-08-24 10:53:53.328,2021-08-24 10:57:19.737,0
-MhK2rqJYEKpSGMy7nVs,g154,UpIiRy7gCTgT79qFbmS0rQI5jPC3,19-154729-235177,2021-08-24 10:57:19.737,2021-08-24 10:53:53.328,2021-08-24 10:57:19.737,0
-MhK2rqJYEKpSGMy7nVs,g154,UpIiRy7gCTgT79qFbmS0rQI5jPC3,19-154729-235176,2021-08-24 10:57:19.737,2021-08-24 10:53:53.328,2021-08-24 10:57:19.737,0
-MhK2rqJYEKpSGMy7nVs,g154,UpIiRy7gCTgT79qFbmS0rQI5jPC3,19-154729-235175,2021-08-24 10:57:19.737,2021-08-24 10:53:53.328,2021-08-24 10:57:19.737,2
-MhK2rqJYEKpSGMy7nVs,g154,UpIiRy7gCTgT79qFbmS0rQI5jPC3,19-154728-235177,2021-08-24 10:57:19.737,2021-08-24 10:53:53.328,2021-08-24 10:57:19.737,0
-MhK2rqJYEKpSGMy7nVs,g154,UpIiRy7gCTgT79qFbmS0rQI5jPC3,19-154728-235176,2021-08-24 10:57:19.737,2021-08-24 10:53:53.328,2021-08-24 10:57:19.737,0
-MhK2rqJYEKpSGMy7nVs,g154,UpIiRy7gCTgT79qFbmS0rQI5jPC3,19-154728-235175,2021-08-24 10:57:19.737,2021-08-24 10:53:53.328,2021-08-24 10:57:19.737,0
-MhK2rqJYEKpSGMy7nVs,g154,UpIiRy7gCTgT79qFbmS0rQI5jPC3,19-154727-235177,2021-08-24 10:57:19.737,2021-08-24 10:53:53.328,2021-08-24 10:57:19.737,0
-MhK2rqJYEKpSGMy7nVs,g154,UpIiRy7gCTgT79qFbmS0rQI5jPC3,19-154727-235176,2021-08-24 10:57:19.737,2021-08-24 10:53:53.328,2021-08-24 10:57:19.737,0
-MhK2rqJYEKpSGMy7nVs,g154,UpIiRy7gCTgT79qFbmS0rQI5jPC3,19-154727-235175,2021-08-24 10:57:19.737,2021-08-24 10:53:53.328,2021-08-24 10:57:19.737,0
-MhK2rqJYEKpSGMy7nVs,g154,UpIiRy7gCTgT79qFbmS0rQI5jPC3,19-154726-235177,2021-08-24 10:57:19.737,2021-08-24 10:53:53.328,2021-08-24 10:57:19.737,0
-MhK2rqJYEKpSGMy7nVs,g154,UpIiRy7gCTgT79qFbmS0rQI5jPC3,19-154726-235176,2021-08-24 10:57:19.737,2021-08-24 10:53:53.328,2021-08-24 10:57:19.737,0
-MhK2rqJYEKpSGMy7nVs,g163,sN9SrBgOoeWrYUlW1FfaVAGiK1O2,19-154730-235183,2021-08-23 19:19:12.788,2021-08-23 19:14:10.789,2021-08-23 19:19:12.788,0
-MhK2rqJYEKpSGMy7nVs,g163,sN9SrBgOoeWrYUlW1FfaVAGiK1O2,19-154730-235182,2021-08-23 19:19:12.788,2021-08-23 19:14:10.789,2021-08-23 19:19:12.788,0
-MhK2rqJYEKpSGMy7nVs,g163,sN9SrBgOoeWrYUlW1FfaVAGiK1O2,19-154730-235181,2021-08-23 19:19:12.788,2021-08-23 19:14:10.789,2021-08-23 19:19:12.788,0
-MhK2rqJYEKpSGMy7nVs,g163,sN9SrBgOoeWrYUlW1FfaVAGiK1O2,19-154729-235183,2021-08-23 19:19:12.788,2021-08-23 19:14:10.789,2021-08-23 19:19:12.788,0
-MhK2rqJYEKpSGMy7nVs,g163,sN9SrBgOoeWrYUlW1FfaVAGiK1O2,19-154729-235182,2021-08-23 19:19:12.788,2021-08-23 19:14:10.789,2021-08-23 19:19:12.788,0
-MhK2rqJYEKpSGMy7nVs,g163,sN9SrBgOoeWrYUlW1FfaVAGiK1O2,19-154729-235181,2021-08-23 19:19:12.788,2021-08-23 19:14:10.789,2021-08-23 19:19:12.788,2
-MhK2rqJYEKpSGMy7nVs,g163,sN9SrBgOoeWrYUlW1FfaVAGiK1O2,19-154728-235183,2021-08-23 19:19:12.788,2021-08-23 19:14:10.789,2021-08-23 19:19:12.788,0
-MhK2rqJYEKpSGMy7nVs,g163,sN9SrBgOoeWrYUlW1FfaVAGiK1O2,19-154728-235182,2021-08-23 19:19:12.788,2021-08-23 19:14:10.789,2021-08-23 19:19:12.788,0
-MhK2rqJYEKpSGMy7nVs,g163,sN9SrBgOoeWrYUlW1FfaVAGiK1O2,19-154728-235181,2021-08-23 19:19:12.788,2021-08-23 19:14:10.789,2021-08-23 19:19:12.788,0
-MhK2rqJYEKpSGMy7nVs,g163,sN9SrBgOoeWrYUlW1FfaVAGiK1O2,19-154727-235183,2021-08-23 19:19:12.788,2021-08-23 19:14:10.789,2021-08-23 19:19:12.788,0
-MhK2rqJYEKpSGMy7nVs,g163,sN9SrBgOoeWrYUlW1FfaVAGiK1O2,19-154727-235182,2021-08-23 19:19:12.788,2021-08-23 19:14:10.789,2021-08-23 19:19:12.788,0
-MhK2rqJYEKpSGMy7nVs,g163,sN9SrBgOoeWrYUlW1FfaVAGiK1O2,19-154727-235181,2021-08-23 19:19:12.788,2021-08-23 19:14:10.789,2021-08-23 19:19:12.788,0
-MhK2rqJYEKpSGMy7nVs,g176,cKhURUr3NNZDSoMdQ23dSz0YQYh2,19-154755-235189,2021-08-23 19:10:30.081,2021-08-23 19:08:14.988,2021-08-23 19:10:30.081,0
-MhK2rqJYEKpSGMy7nVs,g176,cKhURUr3NNZDSoMdQ23dSz0YQYh2,19-154755-235188,2021-08-23 19:10:30.081,2021-08-23 19:08:14.988,2021-08-23 19:10:30.081,0
-MhK2rqJYEKpSGMy7nVs,g176,cKhURUr3NNZDSoMdQ23dSz0YQYh2,19-154755-235187,2021-08-23 19:10:30.081,2021-08-23 19:08:14.988,2021-08-23 19:10:30.081,0
-MhK2rqJYEKpSGMy7nVs,g176,cKhURUr3NNZDSoMdQ23dSz0YQYh2,19-154754-235189,2021-08-23 19:10:30.081,2021-08-23 19:08:14.988,2021-08-23 19:10:30.081,0
-MhK2rqJYEKpSGMy7nVs,g176,cKhURUr3NNZDSoMdQ23dSz0YQYh2,19-154754-235188,2021-08-23 19:10:30.081,2021-08-23 19:08:14.988,2021-08-23 19:10:30.081,0
-MhK2rqJYEKpSGMy7nVs,g176,cKhURUr3NNZDSoMdQ23dSz0YQYh2,19-154754-235187,2021-08-23 19:10:30.081,2021-08-23 19:08:14.988,2021-08-23 19:10:30.081,0
-MhK2rqJYEKpSGMy7nVs,g176,cKhURUr3NNZDSoMdQ23dSz0YQYh2,19-154753-235189,2021-08-23 19:10:30.081,2021-08-23 19:08:14.988,2021-08-23 19:10:30.081,0
-MhK2rqJYEKpSGMy7nVs,g176,cKhURUr3NNZDSoMdQ23dSz0YQYh2,19-154753-235188,2021-08-23 19:10:30.081,2021-08-23 19:08:14.988,2021-08-23 19:10:30.081,2
-MhK2rqJYEKpSGMy7nVs,g176,cKhURUr3NNZDSoMdQ23dSz0YQYh2,19-154753-235187,2021-08-23 19:10:30.081,2021-08-23 19:08:14.988,2021-08-23 19:10:30.081,1
-MhK2rqJYEKpSGMy7nVs,g176,cKhURUr3NNZDSoMdQ23dSz0YQYh2,19-154752-235189,2021-08-23 19:10:30.081,2021-08-23 19:08:14.988,2021-08-23 19:10:30.081,0
-MhK2rqJYEKpSGMy7nVs,g176,cKhURUr3NNZDSoMdQ23dSz0YQYh2,19-154752-235188,2021-08-23 19:10:30.081,2021-08-23 19:08:14.988,2021-08-23 19:10:30.081,0
-MhK2rqJYEKpSGMy7nVs,g176,cKhURUr3NNZDSoMdQ23dSz0YQYh2,19-154752-235187,2021-08-23 19:10:30.081,2021-08-23 19:08:14.988,2021-08-23 19:10:30.081,1
-MhK2rqJYEKpSGMy7nVs,g176,cKhURUr3NNZDSoMdQ23dSz0YQYh2,19-154751-235189,2021-08-23 19:10:30.081,2021-08-23 19:08:14.988,2021-08-23 19:10:30.081,0
-MhK2rqJYEKpSGMy7nVs,g176,cKhURUr3NNZDSoMdQ23dSz0YQYh2,19-154751-235188,2021-08-23 19:10:30.081,2021-08-23 19:08:14.988,2021-08-23 19:10:30.081,0
-MhK2rqJYEKpSGMy7nVs,g176,cKhURUr3NNZDSoMdQ23dSz0YQYh2,19-154751-235187,2021-08-23 19:10:30.081,2021-08-23 19:08:14.988,2021-08-23 19:10:30.081,0
-MhK2rqJYEKpSGMy7nVs,g176,cKhURUr3NNZDSoMdQ23dSz0YQYh2,19-154750-235189,2021-08-23 19:10:30.081,2021-08-23 19:08:14.988,2021-08-23 19:10:30.081,0
-MhK2rqJYEKpSGMy7nVs,g176,cKhURUr3NNZDSoMdQ23dSz0YQYh2,19-154750-235188,2021-08-23 19:10:30.081,2021-08-23 19:08:14.988,2021-08-23 19:10:30.081,0
-MhK2rqJYEKpSGMy7nVs,g176,cKhURUr3NNZDSoMdQ23dSz0YQYh2,19-154750-235187,2021-08-23 19:10:30.081,2021-08-23 19:08:14.988,2021-08-23 19:10:30.081,0
-MhK2rqJYEKpSGMy7nVs,g176,cKhURUr3NNZDSoMdQ23dSz0YQYh2,19-154749-235189,2021-08-23 19:10:30.081,2021-08-23 19:08:14.988,2021-08-23 19:10:30.081,0
-MhK2rqJYEKpSGMy7nVs,g176,cKhURUr3NNZDSoMdQ23dSz0YQYh2,19-154749-235188,2021-08-23 19:10:30.081,2021-08-23 19:08:14.988,2021-08-23 19:10:30.081,0
-MhK2rqJYEKpSGMy7nVs,g176,cKhURUr3NNZDSoMdQ23dSz0YQYh2,19-154749-235187,2021-08-23 19:10:30.081,2021-08-23 19:08:14.988,2021-08-23 19:10:30.081,0
-MhK2rqJYEKpSGMy7nVs,g176,cKhURUr3NNZDSoMdQ23dSz0YQYh2,19-154748-235189,2021-08-23 19:10:30.081,2021-08-23 19:08:14.988,2021-08-23 19:10:30.081,0
-MhK2rqJYEKpSGMy7nVs,g176,cKhURUr3NNZDSoMdQ23dSz0YQYh2,19-154748-235188,2021-08-23 19:10:30.081,2021-08-23 19:08:14.988,2021-08-23 19:10:30.081,0
-MhK2rqJYEKpSGMy7nVs,g176,cKhURUr3NNZDSoMdQ23dSz0YQYh2,19-154748-235187,2021-08-23 19:10:30.081,2021-08-23 19:08:14.988,2021-08-23 19:10:30.081,0
-MhK2rqJYEKpSGMy7nVs,g176,cKhURUr3NNZDSoMdQ23dSz0YQYh2,19-154747-235189,2021-08-23 19:10:30.081,2021-08-23 19:08:14.988,2021-08-23 19:10:30.081,0
-MhK2rqJYEKpSGMy7nVs,g176,cKhURUr3NNZDSoMdQ23dSz0YQYh2,19-154747-235188,2021-08-23 19:10:30.081,2021-08-23 19:08:14.988,2021-08-23 19:10:30.081,0
-MhK2rqJYEKpSGMy7nVs,g176,cKhURUr3NNZDSoMdQ23dSz0YQYh2,19-154747-235187,2021-08-23 19:10:30.081,2021-08-23 19:08:14.988,2021-08-23 19:10:30.081,0
-MhK2rqJYEKpSGMy7nVs,g176,cKhURUr3NNZDSoMdQ23dSz0YQYh2,19-154746-235189,2021-08-23 19:10:30.081,2021-08-23 19:08:14.988,2021-08-23 19:10:30.081,0
-MhK2rqJYEKpSGMy7nVs,g176,cKhURUr3NNZDSoMdQ23dSz0YQYh2,19-154746-235188,2021-08-23 19:10:30.081,2021-08-23 19:08:14.988,2021-08-23 19:10:30.081,0
-MhK2rqJYEKpSGMy7nVs,g176,cKhURUr3NNZDSoMdQ23dSz0YQYh2,19-154746-235187,2021-08-23 19:10:30.081,2021-08-23 19:08:14.988,2021-08-23 19:10:30.081,0
-MhK2rqJYEKpSGMy7nVs,g190,EA58UId3VzQfZGfpWENP6KY5Lmr1,19-154740-235198,2021-08-23 18:41:39.819,2021-08-23 18:37:39.514,2021-08-23 18:41:39.819,0
-MhK2rqJYEKpSGMy7nVs,g190,EA58UId3VzQfZGfpWENP6KY5Lmr1,19-154740-235197,2021-08-23 18:41:39.819,2021-08-23 18:37:39.514,2021-08-23 18:41:39.819,0
-MhK2rqJYEKpSGMy7nVs,g190,EA58UId3VzQfZGfpWENP6KY5Lmr1,19-154740-235196,2021-08-23 18:41:39.819,2021-08-23 18:37:39.514,2021-08-23 18:41:39.819,0
-MhK2rqJYEKpSGMy7nVs,g190,EA58UId3VzQfZGfpWENP6KY5Lmr1,19-154739-235198,2021-08-23 18:41:39.819,2021-08-23 18:37:39.514,2021-08-23 18:41:39.819,0
-MhK2rqJYEKpSGMy7nVs,g153,d3waEb15spOwyIHvSTuP6PY56WM2,19-154713-235176,2021-08-24 13:15:31.946,2021-08-24 13:12:31.227,2021-08-24 13:15:31.946,0
-MhK2rqJYEKpSGMy7nVs,g153,d3waEb15spOwyIHvSTuP6PY56WM2,19-154713-235175,2021-08-24 13:15:31.946,2021-08-24 13:12:31.227,2021-08-24 13:15:31.946,0
-MhK2rqJYEKpSGMy7nVs,g169,d3waEb15spOwyIHvSTuP6PY56WM2,19-154745-235186,2021-08-24 13:12:25.777,2021-08-24 13:08:50.747,2021-08-24 13:12:25.777,2
-MhK2rqJYEKpSGMy7nVs,g169,d3waEb15spOwyIHvSTuP6PY56WM2,19-154745-235185,2021-08-24 13:12:25.777,2021-08-24 13:08:50.747,2021-08-24 13:12:25.777,2
-MhK2rqJYEKpSGMy7nVs,g169,d3waEb15spOwyIHvSTuP6PY56WM2,19-154745-235184,2021-08-24 13:12:25.777,2021-08-24 13:08:50.747,2021-08-24 13:12:25.777,2
-MhK2rqJYEKpSGMy7nVs,g169,d3waEb15spOwyIHvSTuP6PY56WM2,19-154744-235186,2021-08-24 13:12:25.777,2021-08-24 13:08:50.747,2021-08-24 13:12:25.777,0
-MhK2rqJYEKpSGMy7nVs,g169,d3waEb15spOwyIHvSTuP6PY56WM2,19-154744-235185,2021-08-24 13:12:25.777,2021-08-24 13:08:50.747,2021-08-24 13:12:25.777,0
-MhK2rqJYEKpSGMy7nVs,g169,d3waEb15spOwyIHvSTuP6PY56WM2,19-154744-235184,2021-08-24 13:12:25.777,2021-08-24 13:08:50.747,2021-08-24 13:12:25.777,0
-MhK2rqJYEKpSGMy7nVs,g169,d3waEb15spOwyIHvSTuP6PY56WM2,19-154743-235186,2021-08-24 13:12:25.777,2021-08-24 13:08:50.747,2021-08-24 13:12:25.777,0
-MhK2rqJYEKpSGMy7nVs,g169,d3waEb15spOwyIHvSTuP6PY56WM2,19-154743-235185,2021-08-24 13:12:25.777,2021-08-24 13:08:50.747,2021-08-24 13:12:25.777,2
-MhK2rqJYEKpSGMy7nVs,g169,d3waEb15spOwyIHvSTuP6PY56WM2,19-154743-235184,2021-08-24 13:12:25.777,2021-08-24 13:08:50.747,2021-08-24 13:12:25.777,1
-MhK2rqJYEKpSGMy7nVs,g169,d3waEb15spOwyIHvSTuP6PY56WM2,19-154742-235186,2021-08-24 13:12:25.777,2021-08-24 13:08:50.747,2021-08-24 13:12:25.777,2
-MhK2rqJYEKpSGMy7nVs,g169,d3waEb15spOwyIHvSTuP6PY56WM2,19-154742-235185,2021-08-24 13:12:25.777,2021-08-24 13:08:50.747,2021-08-24 13:12:25.777,1
-MhK2rqJYEKpSGMy7nVs,g169,d3waEb15spOwyIHvSTuP6PY56WM2,19-154742-235184,2021-08-24 13:12:25.777,2021-08-24 13:08:50.747,2021-08-24 13:12:25.777,1
-MhK2rqJYEKpSGMy7nVs,g169,d3waEb15spOwyIHvSTuP6PY56WM2,19-154741-235186,2021-08-24 13:12:25.777,2021-08-24 13:08:50.747,2021-08-24 13:12:25.777,1
-MhK2rqJYEKpSGMy7nVs,g169,d3waEb15spOwyIHvSTuP6PY56WM2,19-154741-235185,2021-08-24 13:12:25.777,2021-08-24 13:08:50.747,2021-08-24 13:12:25.777,1
-MhK2rqJYEKpSGMy7nVs,g169,d3waEb15spOwyIHvSTuP6PY56WM2,19-154741-235184,2021-08-24 13:12:25.777,2021-08-24 13:08:50.747,2021-08-24 13:12:25.777,2
-MhK2rqJYEKpSGMy7nVs,g169,d3waEb15spOwyIHvSTuP6PY56WM2,19-154740-235186,2021-08-24 13:12:25.777,2021-08-24 13:08:50.747,2021-08-24 13:12:25.777,0
-MhK2rqJYEKpSGMy7nVs,g169,d3waEb15spOwyIHvSTuP6PY56WM2,19-154740-235185,2021-08-24 13:12:25.777,2021-08-24 13:08:50.747,2021-08-24 13:12:25.777,2
-MhK2rqJYEKpSGMy7nVs,g169,d3waEb15spOwyIHvSTuP6PY56WM2,19-154740-235184,2021-08-24 13:12:25.777,2021-08-24 13:08:50.747,2021-08-24 13:12:25.777,1
-MhK2rqJYEKpSGMy7nVs,g169,d3waEb15spOwyIHvSTuP6PY56WM2,19-154739-235186,2021-08-24 13:12:25.777,2021-08-24 13:08:50.747,2021-08-24 13:12:25.777,0
-MhK2rqJYEKpSGMy7nVs,g169,d3waEb15spOwyIHvSTuP6PY56WM2,19-154739-235185,2021-08-24 13:12:25.777,2021-08-24 13:08:50.747,2021-08-24 13:12:25.777,1
-MhK2rqJYEKpSGMy7nVs,g169,d3waEb15spOwyIHvSTuP6PY56WM2,19-154739-235184,2021-08-24 13:12:25.777,2021-08-24 13:08:50.747,2021-08-24 13:12:25.777,1
-MhK2rqJYEKpSGMy7nVs,g169,d3waEb15spOwyIHvSTuP6PY56WM2,19-154738-235186,2021-08-24 13:12:25.777,2021-08-24 13:08:50.747,2021-08-24 13:12:25.777,2
-MhK2rqJYEKpSGMy7nVs,g169,d3waEb15spOwyIHvSTuP6PY56WM2,19-154738-235185,2021-08-24 13:12:25.777,2021-08-24 13:08:50.747,2021-08-24 13:12:25.777,1
-MhK2rqJYEKpSGMy7nVs,g169,d3waEb15spOwyIHvSTuP6PY56WM2,19-154738-235184,2021-08-24 13:12:25.777,2021-08-24 13:08:50.747,2021-08-24 13:12:25.777,2
-MhK2rqJYEKpSGMy7nVs,g169,d3waEb15spOwyIHvSTuP6PY56WM2,19-154737-235186,2021-08-24 13:12:25.777,2021-08-24 13:08:50.747,2021-08-24 13:12:25.777,0
-MhK2rqJYEKpSGMy7nVs,g169,d3waEb15spOwyIHvSTuP6PY56WM2,19-154737-235185,2021-08-24 13:12:25.777,2021-08-24 13:08:50.747,2021-08-24 13:12:25.777,0
-MhK2rqJYEKpSGMy7nVs,g169,d3waEb15spOwyIHvSTuP6PY56WM2,19-154737-235184,2021-08-24 13:12:25.777,2021-08-24 13:08:50.747,2021-08-24 13:12:25.777,1
-MhK2rqJYEKpSGMy7nVs,g169,d3waEb15spOwyIHvSTuP6PY56WM2,19-154736-235186,2021-08-24 13:12:25.777,2021-08-24 13:08:50.747,2021-08-24 13:12:25.777,2
-MhK2rqJYEKpSGMy7nVs,g169,d3waEb15spOwyIHvSTuP6PY56WM2,19-154736-235185,2021-08-24 13:12:25.777,2021-08-24 13:08:50.747,2021-08-24 13:12:25.777,2
-MhK2rqJYEKpSGMy7nVs,g166,63W1JysKNjOCKmcZgHm61ISVdx22,19-154706-235184,2021-08-24 13:04:40.743,2021-08-24 13:01:44.264,2021-08-24 13:04:40.743,0
-MhK2rqJYEKpSGMy7nVs,g161,d3waEb15spOwyIHvSTuP6PY56WM2,19-154716-235183,2021-08-24 13:03:57.897,2021-08-24 13:02:01.611,2021-08-24 13:03:57.897,0
-MhK2rqJYEKpSGMy7nVs,g161,d3waEb15spOwyIHvSTuP6PY56WM2,19-154716-235182,2021-08-24 13:03:57.897,2021-08-24 13:02:01.611,2021-08-24 13:03:57.897,0
-MhK2rqJYEKpSGMy7nVs,g161,d3waEb15spOwyIHvSTuP6PY56WM2,19-154716-235181,2021-08-24 13:03:57.897,2021-08-24 13:02:01.611,2021-08-24 13:03:57.897,1
-MhK2rqJYEKpSGMy7nVs,g161,d3waEb15spOwyIHvSTuP6PY56WM2,19-154715-235183,2021-08-24 13:03:57.897,2021-08-24 13:02:01.611,2021-08-24 13:03:57.897,0
-MhK2rqJYEKpSGMy7nVs,g161,d3waEb15spOwyIHvSTuP6PY56WM2,19-154715-235182,2021-08-24 13:03:57.897,2021-08-24 13:02:01.611,2021-08-24 13:03:57.897,0
-MhK2rqJYEKpSGMy7nVs,g161,d3waEb15spOwyIHvSTuP6PY56WM2,19-154715-235181,2021-08-24 13:03:57.897,2021-08-24 13:02:01.611,2021-08-24 13:03:57.897,0
-MhK2rqJYEKpSGMy7nVs,g161,d3waEb15spOwyIHvSTuP6PY56WM2,19-154714-235183,2021-08-24 13:03:57.897,2021-08-24 13:02:01.611,2021-08-24 13:03:57.897,0
